系列,模型,任务,方法,任务类型,状态,执行机器,run_name,accuracy,precision,recall,f1,strict_f1,tolerant_f1,contract_hit,candidate_recall,avg_candidates_per_contract,multi_label_examples,multi_label_hit_accuracy,multi_label_precision,multi_label_recall,multi_label_f1,train_examples,val_examples,test_examples,runtime_minutes,完成时间,本地summary,predictions_file,multi_label_predictions_file,best_checkpoint,来源,补齐阶段说明,数据版本说明,补齐前6组标记,可用于补齐前后对比,本地metrics路径,macro_precision,macro_recall,macro_f1,strict_precision,strict_recall,tolerant_precision,tolerant_recall
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,qwen05_vul_type_qlora_r16_e3_lr1e5_stable,type,completed,A_8.130.211.198,qwen05_vul_type_qlora_r16_e3_lr1e5_stable,,,,,,,,,,,,,,,,,,,46153.14160371528,,/root/blockchain-vuln/project/experiments/runs/qwen05_vul_type_qlora_r16_e3_lr1e5_stable/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/qwen05_vul_type_qlora_r16_e3_lr1e5_stable/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-132,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,qwen05_vul_type_qlora_r32_e3_lr1e5_stable,type,completed,A_8.130.211.198,qwen05_vul_type_qlora_r32_e3_lr1e5_stable,,,,,,,,,,,,,,,,,,,46153.14316240741,,/root/blockchain-vuln/project/experiments/runs/qwen05_vul_type_qlora_r32_e3_lr1e5_stable/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/qwen05_vul_type_qlora_r32_e3_lr1e5_stable/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-132,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,qwen05_vul_type_qlora_r32_e3_lr2e5,type,completed,A_8.130.211.198,qwen05_vul_type_qlora_r32_e3_lr2e5,,,,,,,,,,,,,,,,,,,46153.13882168981,,/root/blockchain-vuln/project/experiments/runs/qwen05_vul_type_qlora_r32_e3_lr2e5/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/qwen05_vul_type_qlora_r32_e3_lr2e5/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-44,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,smoke_vtype_prompt_qwen05_instruct_prefix,type,completed,A_8.130.211.198,smoke_vtype_prompt_qwen05_instruct_prefix,,,,,,,,,,,,,,,,,,,46152.15717115741,,/root/blockchain-vuln/project/experiments/runs/smoke_vtype_prompt_qwen05_instruct_prefix/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__prompt/metrics.json,,,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-1.5B-Instruct,vul_type,direct,type,completed,A_8.130.211.198,formal_balanced721_qwen25coder15b_e1__vul_type__direct,0.24246987951807228,0.24246987951807228,0.16609353507565336,0.19714285714285712,,,,,,521,0.18618042226487524,0.18618042226487524,0.0675017397355602,0.09908069458631255,,,1992,7.4735225000000005,46156.12502125,A_8.130.211.198\experiments\runs\formal_balanced721_qwen25coder15b_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__direct/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__direct/predictions.jsonl,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__direct/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__direct/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\formal_balanced721_qwen25coder15b_e1__vul_type__direct\Qwen_Qwen2.5-Coder-1.5B-Instruct\vul_type__direct\metrics.json,0.536346,0.144791,0.090532,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-1.5B-Instruct,vul_type,full,type,completed,A_8.130.211.198,formal_balanced721_qwen25coder15b_e1__vul_type__full,0.7705823293172691,0.7705823293172691,0.5278541953232462,0.6265306122448979,,,,,,521,0.7946257197696737,0.7946257197696737,0.2881002087682672,0.4228804902962206,24992,3829,1992,86.45908361666667,46156.19085107639,A_8.130.211.198\experiments\runs\formal_balanced721_qwen25coder15b_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__full/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__full/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__full/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\formal_balanced721_qwen25coder15b_e1__vul_type__full\Qwen_Qwen2.5-Coder-1.5B-Instruct\vul_type__finetune\metrics.json,0.855912,0.387488,0.472896,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-1.5B-Instruct,vul_type,prompt,type,completed,A_8.130.211.198,formal_balanced721_qwen25coder15b_e1__vul_type__prompt,0.19477911646586346,0.19477911646586346,0.13342503438789546,0.15836734693877552,,,,,,521,0.18809980806142035,0.18809980806142035,0.06819763395963814,0.10010214504596528,,,1992,8.3357926,46156.13081002315,A_8.130.211.198\experiments\runs\formal_balanced721_qwen25coder15b_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__prompt/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__prompt/predictions.jsonl,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__prompt/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__prompt/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\formal_balanced721_qwen25coder15b_e1__vul_type__prompt\Qwen_Qwen2.5-Coder-1.5B-Instruct\vul_type__prompt\metrics.json,0.128064,0.112749,0.054361,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-1.5B-Instruct,vul_type,qlora,type,completed,A_8.130.211.198,formal_balanced721_qwen25coder15b_e1__vul_type__qlora,0.6420682730923695,0.6420682730923695,0.43982118294360384,0.5220408163265305,,,,,,521,0.6948176583493282,0.6948176583493282,0.25191370911621436,0.36976506639427986,24992,3829,1992,74.85546516666666,46156.24283407407,A_8.130.211.198\experiments\runs\formal_balanced721_qwen25coder15b_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__qlora/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__qlora/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/formal_balanced721_qwen25coder15b_e1__vul_type__qlora/Qwen_Qwen2.5-Coder-1.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\formal_balanced721_qwen25coder15b_e1__vul_type__qlora\Qwen_Qwen2.5-Coder-1.5B-Instruct\vul_type__finetune\metrics.json,0.681352,0.324511,0.404862,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-14B-Instruct,vul_type,direct,type,completed,C_autodl_rtxpro6000x8,autodl_qwen25coder14b_e1__vul_type__direct,0.2505020080321285,0.2505020080321285,0.171595598349381,0.2036734693877551,,,,,,521,0.20153550863723607,0.20153550863723607,0.07306889352818371,0.1072522982635342,,,1992,26.406467833333334,46157.73454693287,C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder14b_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder14b_e1__vul_type__direct/_root_autodl-tmp_hf_cache_worker_4_local_modelscope_Qwen2___5-Coder-14B-Instruct/vul_type__direct/predictions.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder14b_e1__vul_type__direct/_root_autodl-tmp_hf_cache_worker_4_local_modelscope_Qwen2___5-Coder-14B-Instruct/vul_type__direct/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder14b_e1__vul_type__direct\vul_type__direct\metrics.json,0.43597,0.155271,0.117382,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-14B-Instruct,vul_type,prompt,type,completed,C_autodl_rtxpro6000x8,autodl_qwen25coder14b_e1__vul_type__prompt,0.20833333333333334,0.20833333333333334,0.14270976616231087,0.16938775510204082,,,,,,521,0.19193857965451055,0.19193857965451055,0.06958942240779402,0.10214504596527067,,,1992,27.24828066666667,46157.75346938657,C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder14b_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder14b_e1__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_4_local_modelscope_Qwen2___5-Coder-14B-Instruct/vul_type__prompt/predictions.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder14b_e1__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_4_local_modelscope_Qwen2___5-Coder-14B-Instruct/vul_type__prompt/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder14b_e1__vul_type__prompt\vul_type__prompt\metrics.json,0.369994,0.122606,0.058547,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-14B-Instruct,vul_type,qlora,type,completed,C_autodl_rtxpro6000x8,autodl_qwen25coder14b_e1__vul_type__qlora,0.6636546184738956,0.6636546184738956,0.4546079779917469,0.5395918367346938,,,,,,521,0.7005758157389635,0.7005758157389635,0.25400139178844816,0.372829417773238,24992,3829,1992,182.47687206666666,46157.88018946759,C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder14b_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder14b_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_4_local_modelscope_Qwen2___5-Coder-14B-Instruct/vul_type__finetune/predictions_test.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder14b_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_4_local_modelscope_Qwen2___5-Coder-14B-Instruct/vul_type__finetune/predictions_test_multi_label.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder14b_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_4_local_modelscope_Qwen2___5-Coder-14B-Instruct/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder14b_e1__vul_type__qlora\vul_type__finetune\metrics.json,0.708704,0.349551,0.435038,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-32B-Instruct,vul_type,direct,type,completed,C_autodl_rtxpro6000x8,autodl_qwen25coder32b_e1_gpu6__vul_type__direct,0.2289156626506024,0.2289156626506024,0.15680880330123798,0.18612244897959182,,,,,,521,0.19961612284069097,0.19961612284069097,0.07237299930410578,0.1062308478038815,,,1992,64.72143638333334,46161.97845530092,C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder32b_e1_gpu6\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder32b_e1_gpu6__vul_type__direct/_root_autodl-tmp_hf_cache_worker_6_qwen32b_Qwen_Qwen2.5-Coder-32B-Instruct/vul_type__direct/predictions.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder32b_e1_gpu6__vul_type__direct/_root_autodl-tmp_hf_cache_worker_6_qwen32b_Qwen_Qwen2.5-Coder-32B-Instruct/vul_type__direct/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder32b_e1_gpu6__vul_type__direct\vul_type__direct\metrics.json,0.477331,0.147324,0.111847,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-32B-Instruct,vul_type,prompt,type,completed,C_autodl_rtxpro6000x8,autodl_qwen25coder32b_e1_gpu6__vul_type__prompt,0.20883534136546184,0.20883534136546184,0.14305364511691884,0.16979591836734695,,,,,,521,0.18234165067178504,0.18234165067178504,0.06610995128740431,0.09703779366700714,,,1992,65.20275295,46162.0237350463,C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder32b_e1_gpu6\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder32b_e1_gpu6__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_6_qwen32b_Qwen_Qwen2.5-Coder-32B-Instruct/vul_type__prompt/predictions.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder32b_e1_gpu6__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_6_qwen32b_Qwen_Qwen2.5-Coder-32B-Instruct/vul_type__prompt/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder32b_e1_gpu6__vul_type__prompt\vul_type__prompt\metrics.json,0.251891,0.124642,0.052608,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-3B-Instruct,vul_type,direct,type,completed,A_8.130.211.198,machine_a_qwen25coder3b_e1__vul_type__direct,0.22991967871485944,0.22991967871485944,0.1574965612104539,0.18693877551020405,,,,,,521,0.19193857965451055,0.19193857965451055,0.06958942240779402,0.10214504596527067,,,1992,20.133738533333332,46157.5428216088,A_8.130.211.198\experiments\runs\machine_a_qwen25coder3b_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/machine_a_qwen25coder3b_e1__vul_type__direct/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__direct/predictions.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_a_qwen25coder3b_e1__vul_type__direct/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__direct/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\machine_a_qwen25coder3b_e1__vul_type__direct\Qwen_Qwen2.5-Coder-3B-Instruct\vul_type__direct\metrics.json,0.508091,0.137972,0.109236,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-3B-Instruct,vul_type,full,type,completed,C_autodl_rtxpro6000x8,machine_c_qwen25coder3b_full_e1__vul_type__full,0.7660642570281124,0.7660642570281124,0.5247592847317745,0.622857142857143,,,,,,521,0.7946257197696737,0.7946257197696737,0.2881002087682672,0.4228804902962206,24992,3829,1992,86.13274528333334,46158.87314606481,C_autodl_rtxpro6000x8\experiments\runs\machine_c_qwen25coder3b_full_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/machine_c_qwen25coder3b_full_e1__vul_type__full/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__finetune/predictions_test.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/machine_c_qwen25coder3b_full_e1__vul_type__full/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__finetune/predictions_test_multi_label.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/machine_c_qwen25coder3b_full_e1__vul_type__full/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\machine_c_qwen25coder3b_full_e1__vul_type__full\Qwen_Qwen2.5-Coder-3B-Instruct\vul_type__finetune\metrics.json,0.861057,0.380924,0.463931,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-3B-Instruct,vul_type,prompt,type,completed,A_8.130.211.198,machine_a_qwen25coder3b_e1__vul_type__prompt,0.1932730923694779,0.1932730923694779,0.13239339752407153,0.15714285714285714,,,,,,521,0.19193857965451055,0.19193857965451055,0.06958942240779402,0.10214504596527067,,,1992,22.410776849999998,46157.55838467593,A_8.130.211.198\experiments\runs\machine_a_qwen25coder3b_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/machine_a_qwen25coder3b_e1__vul_type__prompt/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__prompt/predictions.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_a_qwen25coder3b_e1__vul_type__prompt/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__prompt/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\machine_a_qwen25coder3b_e1__vul_type__prompt\Qwen_Qwen2.5-Coder-3B-Instruct\vul_type__prompt\metrics.json,0.286276,0.108947,0.061665,,,,
补齐前后对比,Qwen/Qwen2.5-Coder-3B-Instruct,vul_type,qlora,vul_type,completed,A_8.130.211.198,original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora,0.596273,0.596273,0.5,0.543909,,,,,,26,0.5,0.5,0.22807,0.313253,1467,150,161,132.0850167,46157.65011042824,A_8.130.211.198\experiments\runs\machine_a_qwen25coder3b_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora/Qwen_Qwen2.5-Coder-3B-Instruct/vul_type__finetune/checkpoints/checkpoint-184,local_mirror_sync_2026-05-22,补齐前,原始3000条数据集,是：原始3000条补齐前6组之一,是：补齐前侧；与同模型/同任务/同方法的补齐后侧配对,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora\Qwen2.5-Coder-3B-Instruct\vul_type__finetune\metrics.json,0.329967,0.28005,0.287799,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-7B-Instruct,vul_type,direct,type,completed,C_autodl_rtxpro6000x8,autodl_qwen25coder7b_e1__vul_type__direct,0.24899598393574296,0.24899598393574296,0.17056396148555708,0.20244897959183675,,,,,,521,0.21113243761996162,0.21113243761996162,0.07654836464857341,0.11235955056179775,,,1992,20.595266266666666,46157.47390193287,C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder7b_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder7b_e1__vul_type__direct/_root_autodl-tmp_hf_cache_worker_0_local_modelscope_Qwen2___5-Coder-7B-Instruct/vul_type__direct/predictions.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder7b_e1__vul_type__direct/_root_autodl-tmp_hf_cache_worker_0_local_modelscope_Qwen2___5-Coder-7B-Instruct/vul_type__direct/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder7b_e1__vul_type__direct\vul_type__direct\metrics.json,0.423697,0.154467,0.114248,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-7B-Instruct,vul_type,prompt,type,completed,C_autodl_rtxpro6000x8,autodl_qwen25coder7b_e1__vul_type__prompt,0.21385542168674698,0.21385542168674698,0.14649243466299863,0.17387755102040817,,,,,,521,0.19193857965451055,0.19193857965451055,0.06958942240779402,0.10214504596527067,,,1992,21.259738333333335,46157.48866569444,C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder7b_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder7b_e1__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_0_local_modelscope_Qwen2___5-Coder-7B-Instruct/vul_type__prompt/predictions.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder7b_e1__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_0_local_modelscope_Qwen2___5-Coder-7B-Instruct/vul_type__prompt/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder7b_e1__vul_type__prompt\vul_type__prompt\metrics.json,0.269824,0.127186,0.054056,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-7B-Instruct,vul_type,qlora,type,completed,C_autodl_rtxpro6000x8,autodl_qwen25coder7b_e1__vul_type__qlora,0.6716867469879518,0.6716867469879518,0.46011004126547456,0.5461224489795918,,,,,,521,0.7351247600767754,0.7351247600767754,0.2665274878218511,0.39121552604698673,24992,3829,1992,96.77942971666667,46157.55587366898,C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder7b_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder7b_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_0_local_modelscope_Qwen2___5-Coder-7B-Instruct/vul_type__finetune/predictions_test.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder7b_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_0_local_modelscope_Qwen2___5-Coder-7B-Instruct/vul_type__finetune/predictions_test_multi_label.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_qwen25coder7b_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_0_local_modelscope_Qwen2___5-Coder-7B-Instruct/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_qwen25coder7b_e1__vul_type__qlora\vul_type__finetune\metrics.json,0.72775,0.340132,0.42079,,,,
传统基准,Salesforce/codet5-base,vul_type,full,type,completed,B_39.105.139.36,machine_b_codet5_base_full_e1__vul_type__full,0.6109437751004017,0.6109437751004017,0.4185006877579092,0.4967346938775511,,,,,,521,0.6276391554702495,0.6276391554702495,0.22755741127348644,0.3340143003064351,24992,3829,1992,29.446701233333332,46156.58902385417,B_39.105.139.36\experiments\runs\machine_b_codet5_base_full_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/machine_b_codet5_base_full_e1__vul_type__full/Salesforce_codet5-base/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_codet5_base_full_e1__vul_type__full/Salesforce_codet5-base/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_codet5_base_full_e1__vul_type__full/Salesforce_codet5-base/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\B_39.105.139.36\experiments\runs\machine_b_codet5_base_full_e1__vul_type__full\Salesforce_codet5-base\vul_type__finetune\metrics.json,0.616057,0.278115,0.335253,,,,
传统基准,Salesforce/codet5-base,vul_type,qlora,type,completed,B_39.105.139.36,machine_b_codet5_base_qlora_e1__vul_type__qlora,0.46536144578313254,0.46536144578313254,0.3187757909215956,0.3783673469387755,,,,,,521,0.5067178502879078,0.5067178502879078,0.1837160751565762,0.2696629213483146,24992,3829,1992,48.44555213333333,46160.15560233796,B_39.105.139.36\experiments\runs\machine_b_codet5_base_qlora_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/machine_b_codet5_base_qlora_e1__vul_type__qlora/Salesforce_codet5-base/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_codet5_base_qlora_e1__vul_type__qlora/Salesforce_codet5-base/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_codet5_base_qlora_e1__vul_type__qlora/Salesforce_codet5-base/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\B_39.105.139.36\experiments\runs\machine_b_codet5_base_qlora_e1__vul_type__qlora\Salesforce_codet5-base\vul_type__finetune\metrics.json,0.297493,0.173659,0.179924,,,,
WizardCoder,vanillaOVO/WizardCoder-Python-7B-V1.0,vul_type,direct,type,completed,A_8.130.211.198,machine_a_wizardcoder_python_7b_e1__vul_type__direct,0.20933734939759036,0.20933734939759036,0.1433975240715268,0.17020408163265308,,,,,,521,0.1689059500959693,0.1689059500959693,0.061238691718858734,0.08988764044943821,,,1992,41.919826816666664,46161.57500275463,A_8.130.211.198\experiments\runs\machine_a_wizardcoder_python_7b_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/machine_a_wizardcoder_python_7b_e1__vul_type__direct/_mnt_data_hf_cache_worker_a_local_model_WizardCoder-Python-7B-V1.0/vul_type__direct/predictions.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_a_wizardcoder_python_7b_e1__vul_type__direct/_mnt_data_hf_cache_worker_a_local_model_WizardCoder-Python-7B-V1.0/vul_type__direct/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\machine_a_wizardcoder_python_7b_e1__vul_type__direct\115349078376\metrics.json,0.332435,0.125889,0.056482,,,,
